 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88
10 -1.2145790959802246e-05 4.561874641397042e-06 -2.006955754970729e-05 -5.226984197608482e-07 1.4165936689295901e-05 -2.672274234649444e-05 9.88067588130353e-05 6.023790511674256e-05 -1.3372550414367194e-05 -2.5960166144347678e-05 -6.8529241914107714e-06 -2.2817570027442747e-06 -1.6088116087656963e-05 -4.079093584592593e-05 -1.5976955066746203e-05 -5.740111977922295e-05 7.514100491014215e-05 6.934102631723465e-05 0.00015610812083628227 6.460864882851532e-05 8.534031146651391e-05 0.00015511725714683944 9.055601643145695e-05 0.00010877119264889096 7.91050361556389e-05 6.546645473270195e-05 3.995583221554959e-05 2.798939005081798e-05 -0.00011606181274794411 -5.602658189567921e-05 1.4843815027056315e-05 -5.844956310803862e-05 1.26822615589969e-05 -2.214112656560697e-05 1.1197676314932326e-05 -1.1656195663469395e-05 -2.228750096252537e-05 0.0 4.914200695424424e-05 5.957523072894013e-05 0.0 4.5971655947533626e-05 3.384997239343038e-05 5.940761577095581e-06 0.0 -2.1502516532287996e-05 -6.611931462819778e-05 1.773401275335316e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
11 -1.0484951574121721e-05 -1.4493204677466693e-05 -1.1101882410518135e-05 -6.816532269586664e-06 -1.0312616598140234e-05 -6.775699082708723e-05 -8.401322634356892e-07 -4.975707384971741e-05 -4.912546630294727e-05 -5.967269638311437e-05 -3.576603699117696e-05 -1.1451495054049626e-05 7.394813390141426e-06 -3.412136525966288e-05 -3.805730252925639e-05 -9.112902067343845e-05 -4.085223453086345e-05 2.3038791347045637e-05 5.9908421836418575e-05 2.1093878358562522e-05 0.00014520719610164605 9.703789425512709e-05 4.749529442655201e-05 5.4556260408036705e-05 6.488518280599173e-05 -0.0001578346879640176 -0.00011184374889647585 -7.267635483980335e-05 -0.00012021331445327339 -4.1377227110184886e-05 -0.00014437749709359272 -8.210566955859368e-05 -2.6326340412863278e-05 1.3248803475545934e-05 0.0 0.0001580074790809084 0.00014322114797289483 1.0413905169364598e-05 3.966283058157908e-05 3.843847901086087e-05 3.1500625798243554e-05 7.05179826915883e-05 9.121783168312153e-05 0.00018258212695549615 9999.0 0.00010488612364249643 0.0001483614424484569 0.00025721881410787283 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
12 -5.031017311998431e-06 -4.9781180057661775e-06 -1.4158844957005206e-06 -3.585718792826436e-06 -3.5171143842186906e-05 5.119159998061876e-05 2.8741868965259627e-05 -4.4227705406462646e-07 -7.044306929584811e-06 -1.9294775861784218e-05 -2.8724030532203598e-05 3.714773575399251e-05 4.493418747273288e-05 3.0335530337076223e-05 1.0661460374058865e-05 6.622543463122795e-05 -6.276000551161308e-06 3.0720947770868945e-05 9.400884949154393e-05 -1.3460458289579954e-05 3.272170785392845e-05 1.655981101096775e-05 8.610912714552519e-05 0.00011898927779874817 0.00014362584867178227 0.00011614514624343436 7.998822923095511e-05 -0.0001001250069787705 -8.300804280279804e-05 0.0 -9.904150829089414e-06 9.953184493835971e-06 -7.563559051108449e-05 -7.449310751351268e-05 -5.323970792130529e-05 -4.5869157604521906e-05 5.075209655630657e-05 8.328705432401555e-05 0.0 -1.1411952003072546e-05 6.61111138619587e-05 0.00011476364915685434 0.000129420679795642 0.00010189714961243884 4.956434831880859e-05 0.00012420366233468558 2.4772101672723164e-05 0.00012869689918407133 0.0001708056312441 0.0003264843528702046 0.00017273523938825608 4.38117872916755e-05 8.782942416207208e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
13 -3.554552935892085e-05 -2.7905336359545984e-05 -3.358064123204418e-05 -1.8472409909063627e-05 -2.783636104115152e-05 4.471169805069382e-05 4.7470110948941404e-05 -2.6670563087196056e-05 -4.394617210040834e-05 -4.3904443181024504e-05 -5.6339077510240594e-05 -3.3033827312161534e-05 3.889619320185908e-05 2.271446633469977e-05 -1.338013796424557e-05 -5.553945722928366e-06 5.089683373807646e-06 1.3289733837670646e-05 5.795693085823068e-05 7.210427216888881e-05 3.512383459590515e-05 9.655670251150547e-05 0.0001401256191155821 0.0001187171026576567 8.85061874637917e-05 3.913686311069767e-05 -5.544639963898656e-05 -0.0001027954005048356 -4.937452708683092e-05 -0.00012353029785394472 -0.00015889243236836924 -0.00020857554561641272 -0.0002675304464982657 -0.00010707343255204226 -7.091638669657001e-05 -1.2101414694448985e-05 5.177359554166257e-05 0.00015390605727943815 5.22274023740426e-05 8.042539738710367e-05 0.00012434437769989675 4.6774127063882477e-05 0.00020546541332759345 -2.0085751138990896e-05 -2.0582911130945208e-05 0.0 6.226503330960943e-05 0.00030658304216778145 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
14 -1.7022597109261664e-05 -2.358199324482518e-05 -4.247653487101562e-06 -5.29487053774503e-06 -8.234762869068017e-06 -1.0509040421362904e-05 -1.7661891158180885e-05 -2.0104883377554702e-05 -4.660587601329067e-05 -2.588736555161874e-05 -2.1702758300174246e-05 9.589441649509845e-06 2.4394257447315223e-05 5.70628197882404e-05 7.00296578195791e-05 0.00010698276918439975 4.201824889297325e-05 3.2958331300616435e-05 5.2725056792686494e-05 5.617240614891778e-05 6.887618059052128e-05 8.885841162239954e-05 0.00014284435102576977 9.767464695288067e-05 6.189307593389002e-05 0.00011077663292337511 6.723503781402234e-05 2.079180179987144e-05 -9.238928886267172e-05 -6.620414976220275e-05 1.1514299326450147e-05 0.0 0.0 -5.145945268254322e-05 -6.001451140958919e-05 -6.860267571262904e-05 -4.989462233953605e-05 -6.419414967278857e-05 5.8511283053373095e-05 3.453457098632031e-05 -2.7316624930252787e-05 -0.00016191311075485344 -0.00016824521499207853 -5.935297388634371e-05 -4.9019789526915396e-05 2.5692327272266437e-05 3.907357604205348e-05 0.00014407735246760016 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
15 -2.5863543521670203e-05 -3.95711565130439e-05 -3.9346873134643883e-05 -2.6116652605871316e-05 -6.833101104120271e-06 -7.489666175247168e-06 -8.703815908555883e-07 -1.1670688808302388e-06 -4.212219859565183e-05 -2.4008639436941118e-05 1.2600139957277795e-05 4.567367608253846e-05 5.1668701236464445e-05 0.00010217685846774045 8.01572899038843e-05 8.537217397814517e-05 7.993829281759433e-05 4.130066216301246e-05 6.959377651064933e-05 7.015850329908432e-05 0.0001229535696947656 6.546232480658949e-05 9.713917680439318e-05 0.00013097381502153216 0.00011874708811323351 4.821111488912128e-05 5.116662235122284e-05 2.6322102022855147e-05 -3.8075920056129255e-05 2.5494101422594153e-05 0.0 -1.1581937484885941e-05 -4.5251610910146266e-05 -8.245613119471664e-05 -5.603521327456638e-05 0.0 -1.1982094803777968e-05 -4.357284278272911e-05 0.00013002977791432138 0.0002010258542436809 9.00526852485462e-05 2.519942484739348e-05 -9.329813370464969e-05 -0.0001250191828870306 -6.307341414962723e-05 -4.346759798733483e-05 -9.033447104448775e-06 -1.7706037730201406e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
16 -2.537675890774701e-05 -4.466000497362298e-05 -1.7326858895807195e-05 -3.690084441224677e-05 -1.6853037910130282e-05 -1.3883347935454659e-05 -1.4341957327986536e-05 -9.908019755976144e-06 -2.6206339448396297e-06 -3.657050538608768e-05 -2.0289931892820813e-05 -2.3091137077518908e-05 5.378292289552602e-05 2.479360341105619e-06 3.539767992038593e-05 8.324684414898328e-05 3.016536045667629e-05 3.595882304644226e-05 5.4546176967732395e-06 0.0 -1.5195886884625148e-05 7.089740243025002e-05 8.910730202571149e-05 -8.64478648751613e-06 3.564645856070742e-05 2.825384949473015e-05 2.91982368164097e-05 2.0339806108569882e-05 7.040308916981545e-05 7.236538275190237e-05 6.336649507719766e-05 1.07513120163356e-05 -2.2107262796563828e-05 1.0512046533264899e-05 -1.938156459136168e-05 -2.9674688738860805e-05 -8.072749089580721e-05 -9.314719507243768e-05 -9.00817694598009e-05 0.0 7.596833037331398e-06 2.9560288065785538e-05 4.480826816200373e-05 2.6557311308700545e-05 3.925139026344521e-05 3.328320634531498e-05 0.00010297551822881496 0.000137064018264119 0.00013985641644199625 4.884221891199409e-05 4.0906212517251224e-05 3.528021500722167e-05 2.1115345753262914e-05 3.831861427653364e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
17 -1.8814449436552363e-05 -2.9512621544181643e-05 -2.5901203001032076e-05 -2.901725612693932e-05 -2.8045692839414096e-05 -3.809042793307445e-05 -3.2806934048537264e-05 -1.5093905039464805e-05 3.2015903829090485e-06 -9.459555688086224e-07 4.28547172146623e-06 3.443722578843958e-05 1.4881514278280669e-05 5.511045531925938e-05 3.9717718515189694e-05 2.7421568807186723e-05 3.976727127370683e-05 4.513357089816227e-05 5.0263778466767505e-05 5.7749381396428314e-05 8.581723873996592e-06 6.318653846362013e-05 7.574583535250305e-05 6.590962468583935e-05 6.801473535835327e-05 7.000706156159885e-05 4.457177382593304e-05 -3.68904950653457e-05 -5.868564424178768e-05 -0.00010182524129219931 -9.791070855824956e-06 -1.1280642968110718e-05 -3.233108661832466e-05 2.0476148992518672e-05 -0.00010503085306857366 -9.115834363891215e-05 -1.2957849396817076e-05 5.198216087056993e-06 1.6893216953724092e-05 -9.191484076383948e-05 -0.00010380063075546457 -9.150150982895927e-05 -8.20024272721199e-05 -9.885277476277761e-05 -2.4701022659764814e-05 3.912241649261495e-05 -5.704370737753206e-06 4.634010379774539e-05 4.128378086911976e-05 0.00023713612627264234 0.00016459059460171224 0.00015443619457045804 0.00015430355939304984 0.00017673345334265846 0.00023870401488345003 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
18 -2.23168782658963e-05 -3.166951549686456e-05 -3.453157003481561e-05 -5.1856259921852914e-05 -5.252640754403433e-05 -6.541512374147388e-05 -3.703148509482328e-05 -3.944384649967592e-05 3.1643204310936233e-05 -3.1820335197583655e-05 2.7410522452686267e-05 4.743100166045335e-05 7.06164633858702e-05 6.0387493902769557e-05 8.137059597359804e-05 5.646308331393031e-05 8.780107571768558e-05 6.576027412945656e-05 4.875200654545286e-05 7.962029761930416e-05 9.727919526683821e-05 4.5168907210828974e-05 7.962664049710658e-05 9.545916269888778e-05 3.714075825352819e-05 2.5775671106050885e-05 1.2261584211305082e-05 3.5331441980183556e-05 1.1945326109825438e-05 -8.880744794440518e-05 -6.445971535519023e-05 -2.5930512629489734e-05 -7.554335198607098e-05 -3.700450521941463e-05 -0.00014598238550437678 -0.00018786633629517066 0.0 -0.00019421062477543283 -0.00013265649004074926 -0.00010215465054855659 -0.00011488613501090253 -0.00010112663219509912 -7.213611017190207e-05 -0.0002476436128435468 -1.145586648641714e-05 0.0001635073149105109 2.7519171003683983e-05 0.00020274014243960335 0.00015627805379369114 9999.0 9999.0 0.00011517514505943771 0.00013213988076209377 0.00026135740296903475 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
19 -2.7169783093471735e-05 -1.624545215965026e-05 -2.567005527632522e-05 -2.5683717412986762e-05 -1.8807400633888177e-05 -1.1152793813686236e-05 -2.255552543670207e-05 1.1469736657461327e-05 6.272327720956614e-06 -1.7989904992282685e-05 8.808417062833687e-07 -8.741176166795449e-06 -1.3556508160770375e-05 -1.1303215596560835e-06 2.0032319816956386e-05 5.158888435387641e-05 1.5223684060485282e-05 3.426631815518353e-05 4.1475061271366695e-05 6.46452095307279e-05 3.903348725663405e-05 1.696654321123713e-05 6.871999584722465e-05 4.9390285742691566e-05 0.00011180495065430601 6.750467016059483e-05 6.793616428327007e-05 7.958403504386114e-05 1.0734363350856889e-05 4.357156914795403e-05 5.593119916973429e-05 0.0 -3.803870110660031e-05 -3.8653121409341006e-05 -9.601053566080741e-05 -7.082885272306288e-05 -6.64414548278409e-05 -8.095734651075637e-05 -5.129597117674863e-05 -0.00010432160793369992 -4.4787570727825693e-05 1.613954268650035e-05 -3.308143366448958e-05 -0.00020606557641036734 -6.21954982042875e-05 -4.8431439746767664e-05 -7.242276848233808e-06 3.37818441362512e-05 7.679246567919457e-05 9999.0 9999.0 -5.806618690248783e-06 0.00010564087097695665 8.948998723931396e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
20 -2.0391662678908548e-05 -4.0949082191792005e-05 -3.296898173978178e-05 -3.2961212915629665e-05 -2.2009740082695915e-05 -2.7154891548471105e-05 -2.043234892229024e-05 1.3161712684315773e-05 -4.663657875097587e-06 3.14823862247001e-05 3.1087922040116996e-05 3.4109380500016106e-05 5.461551253702301e-05 5.204352736651628e-05 4.454676374211274e-05 8.068910052746541e-05 0.00010304914285049562 0.00013123211918691252 9.035366387876437e-05 2.2104618639990198e-05 2.8020338755571808e-05 0.00010534201240869633 0.00011523910942249046 9.354820265461852e-05 6.744808667126531e-05 7.939554644413608e-05 -1.0260983665358467e-05 -4.0847476738921496e-05 2.076299529767102e-05 -1.0826617397706437e-05 -4.349547674233332e-05 -6.55842458544215e-05 -5.956302752747905e-05 -1.9160421332518807e-05 2.8089720737701815e-05 1.0120107862857148e-05 4.63909936130501e-05 6.796611511599906e-05 1.852205692563716e-05 1.8881478917790338e-05 3.6913335935749566e-05 3.645132409756291e-05 2.4791826866248943e-05 0.0 -2.1749816328920054e-05 8.476926207336032e-06 3.804022527069339e-05 4.0316331410757464e-05 5.908187760149927e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
21 -8.155056021618336e-06 -1.9051004841665844e-05 8.696949416405582e-06 -4.331696603962177e-05 -4.666546634262893e-05 -3.5293841902767176e-05 -2.1284012973358568e-05 -1.0041302246915273e-05 -5.774523933579099e-06 1.9084243241550485e-06 6.10545574797692e-06 1.5908913021006612e-05 9.814872549016208e-05 -2.080529324804023e-05 -1.3317861224839144e-05 -1.0515256104398658e-05 2.680116915702918e-05 5.045808310700144e-05 8.241174857973505e-05 8.000971710589483e-06 9.784038245855487e-05 0.0001050820259492469 0.00010578742630384735 0.00010757266250242711 0.00012147746833117576 0.00011950973657878836 9.925199833418811e-05 9.955038498221856e-05 2.1514131416117322e-05 0.00012965772320232835 1.086560640665014e-05 -3.205088404316923e-05 -6.131226526969968e-05 -6.24339477438166e-05 -1.0786359964839304e-05 -3.0380837945153566e-05 0.0 -0.000121940942286993 -9.098773242223387e-05 -0.00011550577804298449 -0.00013134115606530875 -0.00013059545803553377 -3.0600167056119465e-05 -5.5549039908151375e-05 -1.754692908240271e-05 1.659191369113089e-05 3.338387549040961e-05 8.889073569839246e-05 8.488024614619158e-05 9.642480920677899e-05 0.0001411169430884624 0.00014368813405228785 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
22 -1.4364012815067534e-05 -1.5019400495723754e-05 -3.737782171030062e-05 -4.566197884895815e-05 -4.4871855700344456e-05 -3.018913956819281e-05 -2.240889486635477e-05 -7.561173100392691e-05 -6.22932883800654e-05 -5.518586364568765e-05 -5.0381844715719604e-05 -4.5038138273167606e-05 0.00011730482108324527 2.500008128148575e-05 5.916361335250377e-05 1.8478462233488317e-05 4.0210356184191384e-05 0.00010828702078935199 7.91942039598071e-05 9.476341740549656e-05 0.00015339724004555943 3.3653584207123546e-05 3.3333239598950334e-05 4.602618120956966e-05 4.878058707356931e-05 8.871437116392957e-05 6.500871205859114e-05 -0.00013793736621234976 -0.0001555784418771586 -0.00015851679303847106 -0.00014387341151564067 -4.4968584853850225e-05 -3.781666395629305e-05 -6.18382632271447e-05 -6.010180444611574e-05 -5.308212391151216e-05 -8.275670651395321e-05 -2.9840488782420316e-05 1.870631802879425e-05 1.7542366937805213e-05 2.5265758723386113e-05 4.9185330049120755e-05 3.171810009215442e-05 7.621329813347561e-05 2.7529174937591953e-05 4.384787691166675e-05 4.717192889959966e-05 -6.026043428019637e-05 -2.378533073195066e-05 1.4896569344799656e-05 1.444168960846645e-05 7.163065355546398e-06 -6.857584714144151e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
23 -6.204637966057247e-05 -3.137431941589364e-05 -4.5748774314425413e-05 -5.9662915459574485e-05 -4.360767228040855e-05 -3.8106700158828055e-05 -3.619224556206528e-05 -5.0056677060502366e-05 -9.423173713207592e-05 -8.053103677406989e-05 -4.33377519309543e-05 -3.878858371889516e-05 -2.3482154147934055e-05 7.118133868147047e-06 5.345281937392537e-05 9.690266953508047e-05 5.679548691020271e-05 3.230420648802918e-05 3.478705383090864e-05 7.643304283982674e-05 5.6578139124188725e-05 5.938931233100674e-05 4.113757202793008e-05 3.500936496772408e-05 4.763859451904453e-05 3.895973282426273e-05 3.0948467308196766e-05 4.199006350084937e-05 3.2349269828098665e-05 1.0348233262474345e-05 0.0 -1.917417228163101e-05 -7.715205331411919e-05 -0.00010113218727610407 -8.99647219546696e-05 -7.491833993410238e-05 -5.54107141750973e-05 -6.250566908221206e-05 -9.501507665417113e-05 5.5779730242337494e-05 7.183653438987841e-05 8.157962703536687e-05 0.00012969245859554654 0.00011139518134267727 8.711302887302165e-05 0.00012253719621889124 6.400429779210022e-05 1.2779188845709502e-05 0.00011361512904081168 -2.0360412271389067e-05 -2.8807975596035727e-05 4.781443972215425e-05 -8.125178202610929e-05 -1.4093594264839729e-05 -1.3716894716270878e-05 -6.193630714933607e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
24 8.417781223779734e-06 -6.377844181196028e-05 -7.383908285552582e-05 -3.4100188400974125e-05 -2.8215066463537053e-05 -3.3549508817454526e-05 -2.891019734811359e-05 -3.064735523483393e-05 -5.2589925613755884e-05 0.00018021295339438738 0.0001156682152805937 2.8001542350745828e-05 5.7564252214897946e-05 6.084775465590148e-05 5.963381168595764e-05 5.4810907704163365e-05 8.038963997129885e-05 5.8004904319020684e-05 5.756053151203194e-05 4.05534023846618e-05 3.761744909107725e-05 0.0 8.149386346757378e-06 6.591587593734875e-05 8.15562751554385e-05 7.411835226571623e-05 3.166148192471005e-05 3.162042434172489e-05 1.714448831175372e-05 1.737606548712709e-05 8.748528663289228e-06 1.8464833647131335e-05 0.0 -1.8417990699664134e-05 -9.124093488663386e-06 -7.519973448127282e-05 -4.607968131778947e-05 -8.031488201131414e-05 3.597113635052441e-05 2.844074276648703e-05 0.0 -9.816786035327399e-06 -1.733852421902472e-05 -4.286885634322615e-05 -6.278738593708639e-05 1.888510501429532e-05 1.879903547111109e-05 3.9668074553931334e-05 -7.381149639188605e-05 -8.082457128420993e-05 -1.552894038376637e-05 9.99776166955487e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
25 -4.4675896215329546e-06 -1.2706530988632499e-05 1.0322904299545836e-06 -2.126479008186701e-05 -4.7827617012544506e-05 -6.154763833178302e-05 -3.994585700107994e-06 5.080560147810869e-06 -9.044906970830338e-06 3.3108350233166486e-05 3.043960887011651e-05 -9.180038146456349e-07 2.9771209138620064e-05 2.8697083353348522e-05 5.149560203961784e-05 4.400320302593904e-05 8.93000071665615e-05 4.687989224346144e-05 1.151735884623713e-05 5.635722717344188e-05 6.203601869658115e-05 5.3338090381313826e-05 7.66003257571279e-06 1.6485824018255972e-05 -8.611833070425782e-06 -9.100642380472977e-06 -9.408259583517107e-06 -1.764777294714152e-05 -8.616699832660632e-06 -5.252659078584362e-05 -2.8385331128684165e-05 4.170624440629296e-05 6.810389432192063e-05 2.1661173786974423e-05 6.706976665860253e-05 -1.7784147219451027e-05 -3.615277962912195e-05 -8.403418653341084e-06 1.8565669021058956e-05 2.612564671350892e-05 1.865490199071727e-05 -3.924859268831181e-05 -4.128614894450496e-05 -6.339121682848345e-06 -1.4123138041933887e-05 6.090252734831954e-05 5.8805864792408904e-05 5.869746481047749e-05 3.911096875437085e-05 -7.2219560716746135e-06 0.0 0.00011151324795844024 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
26 -9.292509881305758e-06 -1.89568303531346e-05 -3.1592678332082275e-05 -4.28373889081135e-05 -7.895632660239164e-05 -9.993083730110082e-05 -7.378405361875926e-05 -5.459208665919455e-05 -8.834138278924749e-06 -5.371648916135462e-05 1.0620270722438791e-06 -4.82688397584486e-06 -9.026392713978244e-06 -7.857455616674537e-06 1.9145267033103136e-05 3.7849808540624945e-05 3.484535752411681e-05 1.4950546783863693e-05 3.3112648123870806e-05 2.10093548326181e-05 1.806262938473098e-05 2.043142915167375e-05 2.309124119841765e-05 0.0 1.8642963865896208e-05 1.0000705912607667e-05 -9.652925374077965e-06 -1.9143346925712834e-05 -9.205308501250186e-06 -2.619331872312609e-05 0.0 1.7957061736410293e-05 -8.57694452038328e-06 -6.759192922593026e-05 -2.6622740005967037e-05 -2.624904398461268e-05 8.390528599359674e-06 1.7541307260794726e-05 1.549101629382227e-05 4.386458696035593e-05 4.3429197359941656e-05 2.2858548043094268e-05 4.512317919023981e-05 9.405728325858889e-05 6.092348731778408e-05 -5.4237141520701126e-05 -5.164249774484661e-05 -2.558061017264803e-05 -4.543690666519507e-05 -9.172235913728724e-06 -6.690465413874725e-05 -5.1480075551514096e-05 -0.00011787063654231003 9999.0 -0.00011935181355869412 -7.907613383520232e-05 -5.437604620652852e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
